ShopCode,Rack_1,Rack_2,Rack_3,Rack_4,Rack_5,Rack_6,Rack_7,Rack_8,Rack_9,Rack_10
79415,77,28,20,54,24,77,46,61,74,49
80387,26,18,22,20,39,12,76,53,21,50
21543,75,28,43,60,37,71,31,70,71,11
40241,16,26,40,74,38,34,24,77,72,76
36842,32,58,38,72,27,80,43,56,33,61
53035,74,51,28,14,35,47,47,44,13,74
43892,44,24,59,65,39,39,68,77,71,65
49614,54,43,26,37,80,77,10,72,77,64
14659,17,45,44,77,67,34,11,23,14,11
22679,58,69,13,29,26,43,12,68,27,78
47370,34,23,16,55,65,31,62,33,65,72
82452,18,77,19,36,22,14,23,49,58,71
81419,35,30,72,64,66,28,21,28,19,73
97883,77,70,48,31,15,62,18,41,41,78
49856,56,69,15,23,49,39,34,14,22,36
45581,35,14,17,35,59,72,51,36,74,28
19384,18,61,36,31,61,21,32,22,48,46
43413,64,75,51,51,40,72,52,62,21,76
45710,52,47,71,48,24,15,76,43,41,12
2895,24,34,41,52,20,14,15,65,70,33
67279,56,16,11,32,58,16,17,30,36,49
96285,37,31,13,22,15,39,70,54,21,38
27804,27,22,35,45,44,20,27,49,19,63
63688,19,44,58,70,45,79,54,75,19,78
16814,16,56,23,53,15,14,55,76,58,16
6904,57,47,47,28,66,64,56,40,75,32
75839,58,20,70,13,10,55,36,32,75,71
70548,21,35,51,40,70,21,29,22,10,13
84260,38,39,23,62,57,76,54,16,47,43
79847,74,48,27,68,79,71,52,42,76,26
34755,52,19,15,28,47,63,48,69,66,58
6953,54,16,48,54,10,53,24,31,31,63
47614,80,44,66,30,72,67,39,10,29,43
14894,11,43,37,35,47,23,43,11,11,59
75919,73,10,78,38,20,30,64,45,44,43
50459,19,73,27,11,37,33,30,52,44,15
79469,43,79,39,54,36,68,67,50,33,16
14089,68,20,14,67,41,71,22,34,80,43
49349,21,63,58,66,50,22,79,27,10,53
17372,28,58,32,73,17,49,23,61,58,53
36285,64,32,76,36,32,41,61,13,52,75
43375,27,46,15,17,10,29,53,23,47,45
8739,14,45,11,46,57,18,27,23,68,28
79788,62,77,31,73,40,60,43,43,73,44
85396,49,10,25,76,77,25,20,10,53,51
65233,30,34,76,63,13,14,40,13,78,14
24733,41,66,19,60,46,68,22,40,56,17
31238,57,51,11,51,46,48,38,49,42,28
47251,59,31,54,15,57,48,53,16,65,42
27522,54,43,79,11,67,10,34,50,33,79
7858,38,37,61,16,16,33,57,28,63,30
44315,12,65,74,46,79,20,21,77,35,75
88830,50,61,30,34,34,60,38,13,70,21
63944,63,74,60,37,44,40,28,34,40,69
43435,38,13,78,62,76,34,16,26,80,33
36772,33,51,39,55,20,15,31,78,28,49
86265,50,60,62,45,50,62,41,43,40,11
27310,43,14,10,17,53,46,67,28,50,14
49865,41,52,14,75,24,67,11,25,28,79
32641,69,73,36,35,22,35,65,46,79,13
2245,31,21,46,20,27,65,16,65,18,10
96832,67,34,10,54,79,29,50,45,26,29
26869,52,78,42,42,18,26,53,31,79,19
57927,78,31,19,46,20,56,76,65,77,20
2704,72,80,64,35,38,63,51,76,37,67
1583,35,35,56,49,68,61,14,51,58,60
95787,51,74,40,44,50,67,75,42,36,16
37498,37,54,32,37,39,32,36,47,30,76
87360,80,10,15,37,56,53,72,61,13,59
29073,73,73,71,28,14,14,68,15,77,29
73088,52,45,41,76,31,34,39,57,62,55
3768,63,19,13,69,78,64,66,50,78,26
22102,11,43,80,46,47,12,68,36,52,35
52370,12,66,40,45,32,61,33,41,33,32
17589,43,32,25,60,62,26,56,60,52,68
62457,63,68,19,38,74,17,72,63,63,14
97577,49,78,13,26,38,44,63,62,66,43
8133,10,31,50,73,18,76,59,16,10,54
64724,71,41,78,43,67,64,44,40,27,28
64146,40,55,47,24,24,44,58,60,23,26
30989,67,41,55,10,18,22,80,45,52,14
27830,65,32,73,30,46,45,14,39,79,41
86897,21,14,64,17,54,40,55,56,10,57
82764,62,32,27,17,79,69,43,41,52,33
85130,21,46,15,62,62,32,33,27,62,12
3079,72,39,72,45,48,31,30,32,27,27
23180,71,16,31,27,66,59,19,50,71,14
58249,32,49,50,43,56,62,45,59,22,12
4217,67,22,52,45,31,23,68,33,39,45
31496,48,45,43,64,54,48,74,26,11,64
48265,69,36,22,71,14,40,29,76,29,72
45483,28,14,19,68,53,77,60,40,51,45
56270,65,17,59,37,27,38,19,12,24,22
36904,28,29,72,72,47,53,17,12,48,45
37698,16,18,45,50,61,33,22,19,23,50
31353,67,12,21,17,39,11,75,40,34,37
37627,53,13,68,37,73,24,44,50,33,21
38708,15,63,48,27,32,23,47,22,28,26
69990,65,74,27,23,45,55,44,48,63,71
89859,52,80,22,28,75,33,28,68,46,44
